PNword	review
만족	재질 은 플라스틱 이 라 약간 아쉽 지만 가격 이 가격 이 니 가성비 만족 하 ㅂ니다
좋	사실 비슷 하 ᆫ 가격대 비슷 하 ᆫ 성능 의 노트북 , 즉 대 체재 가 제조사 별로 다수 존재 하 아서 선택 하 는데 고민 이 많 았 으나 받 아 보 고 레노버 로 선택 하 기 ㄹ 잘 하 았 다는 생각 이 들 네요 asus 비보 북 과 끝 까지 고민 하 았 는데 결국 백라이트 키보드 에서 레노버 손 을 들 었 습니다 성능 이나 가격 이나 너무 마음 에 들 고 빌드 퀄리티 또한 이 가격대 에서 보 기 드물 게 아주 좋 습니다 라 이제 ᆫ 덕분 에 가성비 좋 은 노트북 을 구매 하 게 되 ᆫ 것 같 네요 
좋	사실 비슷 하 ᆫ 가격대 비슷 하 ᆫ 성능 의 노트북 , 즉 대 체재 가 제조사 별로 다수 존재 하 아서 선택 하 는데 고민 이 많 았 으나 받 아 보 고 레노버 로 선택 하 기 ㄹ 잘 하 았 다는 생각 이 들 네요 asus 비보 북 과 끝 까지 고민 하 았 는데 결국 백라이트 키보드 에서 레노버 손 을 들 었 습니다 성능 이나 가격 이나 너무 마음 에 들 고 빌드 퀄리티 또한 이 가격대 에서 보 기 드물 게 아주 좋 습니다 라 이제 ᆫ 덕분 에 가성비 좋 은 노트북 을 구매 하 게 되 ᆫ 것 같 네요
만족	가성비 노트북 이 최근 여러 브랜드 에서 나오 고 있 는데 , 제 가 선택 하 ᆫ 것 은 무게 휴대성 도 보 고 기본 성능도 만족 하 면서 IPS 패널 도 채택 하 ᆫ 아이디어 패드 이 었 는데 받 아 보 니 생각 하 ᆫ 것 과 일치 하 는 것 이 많 아서 만족 하 았 어요 , 배송 도 입 고 때 믄 에 늦 어 지 었 지만 입 고 ㅎ ㅜ 바로 보내주 시 어서 고맙 고요 , 몇 가지 문의 사항 도 잘 응대 하 아 주 시 어서 판매처 도 만족 하 ㅂ니다 지 문 이 눈 에 좀 띄이 기 는 하 는 재질 이 지만 크 ᆫ 문제 는 아니 ㅂ니다 
만족	가성비 노트북 이 최근 여러 브랜드 에서 나오 고 있 는데 , 제 가 선택 하 ᆫ 것 은 무게 휴대성 도 보 고 기본 성능도 만족 하 면서 IPS 패널 도 채택 하 ᆫ 아이디어 패드 이 었 는데 받 아 보 니 생각 하 ᆫ 것 과 일치 하 는 것 이 많 아서 만족 하 았 어요 , 배송 도 입 고 때 믄 에 늦 어 지 었 지만 입 고 ㅎ ㅜ 바로 보내주 시 어서 고맙 고요 , 몇 가지 문의 사항 도 잘 응대 하 아 주 시 어서 판매처 도 만족 하 ㅂ니다 지 문 이 눈 에 좀 띄이 기 는 하 는 재질 이 지만 크 ᆫ 문제 는 아니 ㅂ니다 
만족	가성비 노트북 이 최근 여러 브랜드 에서 나오 고 있 는데 , 제 가 선택 하 ᆫ 것 은 무게 휴대성 도 보 고 기본 성능도 만족 하 면서 IPS 패널 도 채택 하 ᆫ 아이디어 패드 이 었 는데 받 아 보 니 생각 하 ᆫ 것 과 일치 하 는 것 이 많 아서 만족 하 았 어요 , 배송 도 입 고 때 믄 에 늦 어 지 었 지만 입 고 ㅎ ㅜ 바로 보내주 시 어서 고맙 고요 , 몇 가지 문의 사항 도 잘 응대 하 아 주 시 어서 판매처 도 만족 하 ㅂ니다 지 문 이 눈 에 좀 띄이 기 는 하 는 재질 이 지만 크 ᆫ 문제 는 아니 ㅂ니다
좋	가성비 좋 습니다
좋	가성비 좋 습니다
추천	성능 은 현존 하 는 노트북 에서 가성비 가 좋은 것 같 습니다 주 변 지인 들 에게 도 추천 하 아 주 ᆯ 만큼 좋 네요 
좋	성능 은 현존 하 는 노트북 에서 가성비 가 좋은 것 같 습니다 주 변 지인 들 에게 도 추천 하 아 주 ᆯ 만큼 좋 네요
좋	정말 가성비 좋 습니다
최고	남편 이 필요 하 데 서 구입 하 았 는데 남편 이 가성비 최고 이 라며 좋아하 네요
좋	저렴 하 게 잘 사 았 네요 가성비 좋 아요
좋	이리저리 많이 알아보 았 는데 가성비 정말 좋 네요
좋	배송 이 생각 보다 빠르 었 고 더블 더블 이 라 가성비 좋 네요
최고	악 빠지 ᆫ 가성비 최고 제품 이 ㅂ니다
탁월	가성비 탁월 하 ㅂ니다 일단 가격 부담 되 고 이것 로 적극 추천 하 ㅂ니다 
추천	가성비 탁월 하 ㅂ니다 일단 가격 부담 되 고 이것 로 적극 추천 하 ㅂ니다
좋	쿠폰 상품권 탈탈 털 어서 사 았 는데 역시 좋 은 선택 이 았 습니다 가성비 휴대성 r 3 3500 14인치 굿 잡 팁 드리 자면 1 윈도우 설치 2 랜 드라이버 3 의 ㄴ 도우 업데이트 ㅎ ㅜ 드라이버 설치 하 시 어요
최고	동생 네 선물 로 주문 하 았 는데 윈도우10 설치 ㅎ ㅜ 사용 하 아 보 았 는데 더블 업 행사 덕분 이 ᆫ지 가성비 가 최고 네 요 앞 으로 도 좋 은 행사 부탁드리 ㅂ니다 
좋	동생 네 선물 로 주문 하 았 는데 윈도우10 설치 ㅎ ㅜ 사용 하 아 보 았 는데 더블 업 행사 덕분 이 ᆫ지 가성비 가 최고 네 요 앞 으로 도 좋 은 행사 부탁드리 ㅂ니다
좋	여러 모델 을 비교 하 아 보 았 는 데 저렴 하 면서 도 가성비 좋 은 모델 은 이것 네 요
대비	가격 대비 가성비 도 좋 고 구매 하 기 ㄹ 잘 하 ᆫ 것 같 아요 
좋	가격 대비 가성비 도 좋 고 구매 하 기 ㄹ 잘 하 ᆫ 것 같 아요
최고	가성비 최고
최고	몇일 을 고민 하 다 구입 하 ᆫ 레노버 노트북 무료 업글 에 가성비 최고 ㅂ니다 알 는 지인 한테 부탁 하 아서 원동 ㅜ 와 오피스 깔 고 화면 을 켜 니 부팅 속도 도 빠르 고 화질 도 선명 하 고 너무 좋 아요 스피커 소리 도 너무 좋 아요 따 ᆯ 아이 가 너무 좋아하 니 기쁘 네요 
좋	몇일 을 고민 하 다 구입 하 ᆫ 레노버 노트북 무료 업글 에 가성비 최고 ㅂ니다 알 는 지인 한테 부탁 하 아서 원동 ㅜ 와 오피스 깔 고 화면 을 켜 니 부팅 속도 도 빠르 고 화질 도 선명 하 고 너무 좋 아요 스피커 소리 도 너무 좋 아요 따 ᆯ 아이 가 너무 좋아하 니 기쁘 네요 
좋	몇일 을 고민 하 다 구입 하 ᆫ 레노버 노트북 무료 업글 에 가성비 최고 ㅂ니다 알 는 지인 한테 부탁 하 아서 원동 ㅜ 와 오피스 깔 고 화면 을 켜 니 부팅 속도 도 빠르 고 화질 도 선명 하 고 너무 좋 아요 스피커 소리 도 너무 좋 아요 따 ᆯ 아이 가 너무 좋아하 니 기쁘 네요
좋	가성비 도 좋 고 업그레이드 이벤트 로 더욱 훌륭 하 ᆫ 스펙 으로 받 을 수 있 습니다 
훌륭	가성비 도 좋 고 업그레이드 이벤트 로 더욱 훌륭 하 ᆫ 스펙 으로 받 을 수 있 습니다
최고	현재 최고 의 가성비 로 불리우 는 제품 답 게 빠릿빠릿 하 게 돌아가 네요
좋	라 이제 ᆫ 3 세대 모바일 cpu 와 베 가 그래픽 그리고 8 기가 램 과 14인치 ips 그리고 백라이트 키보드 까지 그리고 가성비 좋 은 착하 ᆫ 가격 과 레노 보라 는 브랜드 까지 정말 가격 대비 좋 은 선택 같 습니다 
대비	라 이제 ᆫ 3 세대 모바일 cpu 와 베 가 그래픽 그리고 8 기가 램 과 14인치 ips 그리고 백라이트 키보드 까지 그리고 가성비 좋 은 착하 ᆫ 가격 과 레노 보라 는 브랜드 까지 정말 가격 대비 좋 은 선택 같 습니다 
좋	라 이제 ᆫ 3 세대 모바일 cpu 와 베 가 그래픽 그리고 8 기가 램 과 14인치 ips 그리고 백라이트 키보드 까지 그리고 가성비 좋 은 착하 ᆫ 가격 과 레노 보라 는 브랜드 까지 정말 가격 대비 좋 은 선택 같 습니다
최고	가성비 최고 이 라고 생각 하 ㅂ니다
만족	가성비 굿 이 라 만족 하 고 잘 쓰 겠 습니다
좋	성능도 좋 고 가성비 킹 왕 짱 이 에요 무게 도 뭐 1
좋	이것 사고 나 니 hp 에서 가성비 더 좋 은 것 나오 았 다고 난리 더라구요
좋	50 만 원 아래 에 가성비 좋 은 노트북 을 찾 다보니 , 이 제품 과 에이서 제품 을 비교 하 던 중 에 우연히 더블 더블 업그레이드 이벤트 접하 고 구매 하 게 되 었 는데 성능 , 디자인 , 소음 , 발열 등 노트북 의 전반 적 인 부분 에 만족 하 고 있 습니다 
만족	50 만 원 아래 에 가성비 좋 은 노트북 을 찾 다보니 , 이 제품 과 에이서 제품 을 비교 하 던 중 에 우연히 더블 더블 업그레이드 이벤트 접하 고 구매 하 게 되 었 는데 성능 , 디자인 , 소음 , 발열 등 노트북 의 전반 적 인 부분 에 만족 하 고 있 습니다
최고	AMD 가 인텔 보다 수요 가 더 있 다 하 더니 가성비 로 는 최고 인 듯 하 ᄆ
좋	가성비 좋 은 노트북 이 ㅂ니다
좋	하지만 가격 을 비교 하 면 이해 가 가 는 부분 이 며 2 nd 노트북 정도 로 가성비 좋 은 노트북 을 고려 하 ᆫ다면 충분히 좋 은 제품 이 ㅂ니다 
고려	하지만 가격 을 비교 하 면 이해 가 가 는 부분 이 며 2 nd 노트북 정도 로 가성비 좋 은 노트북 을 고려 하 ᆫ다면 충분히 좋 은 제품 이 ㅂ니다 
좋	하지만 가격 을 비교 하 면 이해 가 가 는 부분 이 며 2 nd 노트북 정도 로 가성비 좋 은 노트북 을 고려 하 ᆫ다면 충분히 좋 은 제품 이 ㅂ니다
좋	배송 완전 빠르 고 오늘 받 아서 윈도우 깔 고 사용 하 는데 완전 빠르 고 좋 아요 블루 하 았 더니 손자국 은 진짜 많이 나 네요 가성비 진짜 좋 네요 자료 백업 하 는데 속도 가 짱 이 에요 
좋	배송 완전 빠르 고 오늘 받 아서 윈도우 깔 고 사용 하 는데 완전 빠르 고 좋 아요 블루 하 았 더니 손자국 은 진짜 많이 나 네요 가성비 진짜 좋 네요 자료 백업 하 는데 속도 가 짱 이 에요
좋	역시 AMD 가성비 는 좋 네요
추천	친구 추천 으로 알 게 되 었 는데 가성비 대비 아주 좋 다 하 아서 구매 하 았 어요 화면 이 깨끗 하 고 선명 하 ㅂ니다 화이트 사고 싶 었 어서 고민 하 다가 블루 
대비	친구 추천 으로 알 게 되 었 는데 가성비 대비 아주 좋 다 하 아서 구매 하 았 어요 화면 이 깨끗 하 고 선명 하 ㅂ니다 화이트 사고 싶 었 어서 고민 하 다가 블루 
좋	친구 추천 으로 알 게 되 었 는데 가성비 대비 아주 좋 다 하 아서 구매 하 았 어요 화면 이 깨끗 하 고 선명 하 ㅂ니다 화이트 사고 싶 었 어서 고민 하 다가 블루
최고	가성비 최고
좋	가성비 에 더블 업 이나 좋 아요
훌륭	가성비 가 훌륭 하 ᆫ 제품 이 라고 소문 이 자자 하 ᆫ 노트북 을 구입 하 았 습니다
좋	배송 도 빠르 고 사용 하 아 보 니 가성비 좋 습니다
좋	집 에 있 던 오래되 ᆫ 데스크탑 컴퓨터 를 버리 게 되 어 노트북 을 알아보 던 중 가성비 가 좋 은 노트북 이 라 하 어 구매 하 게 되 었 습니다
좋	이 이 게 가성비 가 좋 다믄서요
좋	가성비 로 좋 은 노트북 을 찾 다가 레노버 많이 추천 받 아서 알아보 고 구매 하 았 어요 
추천	가성비 로 좋 은 노트북 을 찾 다가 레노버 많이 추천 받 아서 알아보 고 구매 하 았 어요
좋	가성비 좋 은 것 이 ᆫ 알 고 있 었 고 색상 을 고민 하 았 는데
추천	6 년 정 도 사용 하 던 삼성 노트북 이 팬 이 고장 나서 어 as 받 을려고 하 았 는데 부품 이 단종 되 었 다고 하 어 구입 하 게 되 었 는데 사무용 으로 쓰 는 것 이 라 가볍고 저렴 하 ᆫ 노트북 알아보 던 중 여러 추천 블로그 및 가성비 가 너무 좋 고 사무용 급 보 단 좀더 좋 은 사양 이 지만 가격 은 사무용 의 저렴 하 ᆫ 가격 그리고 이벤트 혜택 어쩌 어 들 ᆫ 이래저래 설치 하 고 쓰 어 보 니 대만족 하 ㅂ니다 
좋	6 년 정 도 사용 하 던 삼성 노트북 이 팬 이 고장 나서 어 as 받 을려고 하 았 는데 부품 이 단종 되 었 다고 하 어 구입 하 게 되 었 는데 사무용 으로 쓰 는 것 이 라 가볍고 저렴 하 ᆫ 노트북 알아보 던 중 여러 추천 블로그 및 가성비 가 너무 좋 고 사무용 급 보 단 좀더 좋 은 사양 이 지만 가격 은 사무용 의 저렴 하 ᆫ 가격 그리고 이벤트 혜택 어쩌 어 들 ᆫ 이래저래 설치 하 고 쓰 어 보 니 대만족 하 ㅂ니다 
좋	6 년 정 도 사용 하 던 삼성 노트북 이 팬 이 고장 나서 어 as 받 을려고 하 았 는데 부품 이 단종 되 었 다고 하 어 구입 하 게 되 었 는데 사무용 으로 쓰 는 것 이 라 가볍고 저렴 하 ᆫ 노트북 알아보 던 중 여러 추천 블로그 및 가성비 가 너무 좋 고 사무용 급 보 단 좀더 좋 은 사양 이 지만 가격 은 사무용 의 저렴 하 ᆫ 가격 그리고 이벤트 혜택 어쩌 어 들 ᆫ 이래저래 설치 하 고 쓰 어 보 니 대만족 하 ㅂ니다
만족	배송 , 제품 속도 디자인 키감 가성비 모두 만족 하 ㅂ니다
추천	6 년 정 도 사용 하 던 삼성 노트북 이 팬 이 고장 나서 어 as 받 을려고 하 았 는데 부품 이 단종 되 었 다고 하 어 구입 하 게 되 었 는데 사무용 으로 쓰 는 것 이 라 가볍고 저렴 하 ᆫ 노트북 알아보 던 중 여러 추천 블로그 및 가성비 가 너무 좋 고 사무용 급 보 단 좀더 좋 은 사양 이 지만 가격 은 사무용 의 저렴 하 ᆫ 가격 그리고 이벤트 혜택 어쩌 어 들 ᆫ 이래저래 설치 하 고 쓰 어 보 니 대만족 하 ㅂ니다 
좋	6 년 정 도 사용 하 던 삼성 노트북 이 팬 이 고장 나서 어 as 받 을려고 하 았 는데 부품 이 단종 되 었 다고 하 어 구입 하 게 되 었 는데 사무용 으로 쓰 는 것 이 라 가볍고 저렴 하 ᆫ 노트북 알아보 던 중 여러 추천 블로그 및 가성비 가 너무 좋 고 사무용 급 보 단 좀더 좋 은 사양 이 지만 가격 은 사무용 의 저렴 하 ᆫ 가격 그리고 이벤트 혜택 어쩌 어 들 ᆫ 이래저래 설치 하 고 쓰 어 보 니 대만족 하 ㅂ니다 
좋	6 년 정 도 사용 하 던 삼성 노트북 이 팬 이 고장 나서 어 as 받 을려고 하 았 는데 부품 이 단종 되 었 다고 하 어 구입 하 게 되 었 는데 사무용 으로 쓰 는 것 이 라 가볍고 저렴 하 ᆫ 노트북 알아보 던 중 여러 추천 블로그 및 가성비 가 너무 좋 고 사무용 급 보 단 좀더 좋 은 사양 이 지만 가격 은 사무용 의 저렴 하 ᆫ 가격 그리고 이벤트 혜택 어쩌 어 들 ᆫ 이래저래 설치 하 고 쓰 어 보 니 대만족 하 ㅂ니다
좋	제품 은 가볍고 가성비 도 좋 습니다
좋	가성비 가 좋 아서 만족 하 ㅂ니다 
만족	가성비 가 좋 아서 만족 하 ㅂ니다
좋	4 kg 의 무게 에 ips 패널 램 업글 등등 아주 가성비 좋 은 제품 이 ㅂ니다
좋	가성비 도 좋 고
추천	가성비 따지 는 분 들 은 추천 이 ㅂ니다
최고	작 은 사이즈 에 가성비 는 최고 인 것 같 아요
좋	교육 가 았 다가 이제서야 받 아서 이것 저것 돌리 어 보 고 있 는데 가성비 확실히 좋 네요 그레이 보다 실버 이 라는 느낌 이 들 는데 그래서 더 좋 네요 
좋	교육 가 았 다가 이제서야 받 아서 이것 저것 돌리 어 보 고 있 는데 가성비 확실히 좋 네요 그레이 보다 실버 이 라는 느낌 이 들 는데 그래서 더 좋 네요
최고	전 에 쓰 던 노트북 이 무겁 어서 휴대용 노트북 을 한동안 알아보 고 있 었 는데 S 사 제품 이나 L 사 제품 이 탐나 기 도 하 았 지만 가격 이 만만 하 지 않 아 망설이 던 찰나 가성비 최고 의 노트북 Lenovo S 340 - 14 API 버전 을 만나 게 되 었 다
최고	역시 가성비 최고 의 노트북 Lenovo S 340 - 14 , 고민 하 지 말 고 구매 하 시 길
최고	50 만 원 이내 가격대 가성비 최고 의 노트북 을 최저가 에 구입 하 았 습니다
좋	레노버 라 이제 ᆫ 피카소 T 5 14 모니터 생각 보다 는 작 아요 성능 은 가성비 좋 고요 가지 고 다니 기 에 좋 을 듯 하 고요 발열 도 무난 하 고요 정말 이 지 모니터 좀더 크 ᆫ 것 나오 았 으면 진심 구매 하 ㅂ니다 
좋	레노버 라 이제 ᆫ 피카소 T 5 14 모니터 생각 보다 는 작 아요 성능 은 가성비 좋 고요 가지 고 다니 기 에 좋 을 듯 하 고요 발열 도 무난 하 고요 정말 이 지 모니터 좀더 크 ᆫ 것 나오 았 으면 진심 구매 하 ㅂ니다
좋	가성비 좋 다고 추천 받 아서 구매 하 았 습니다 배송 도 빠르 고 배송 상태 도 좋 습니다 추가설치 잘 하 았 구요 만족 하 ㅂ니다 
추천	가성비 좋 다고 추천 받 아서 구매 하 았 습니다 배송 도 빠르 고 배송 상태 도 좋 습니다 추가설치 잘 하 았 구요 만족 하 ㅂ니다 
좋	가성비 좋 다고 추천 받 아서 구매 하 았 습니다 배송 도 빠르 고 배송 상태 도 좋 습니다 추가설치 잘 하 았 구요 만족 하 ㅂ니다 
만족	가성비 좋 다고 추천 받 아서 구매 하 았 습니다 배송 도 빠르 고 배송 상태 도 좋 습니다 추가설치 잘 하 았 구요 만족 하 ㅂ니다
추천	가성비 노트북 을 찾 으시 ᆫ다면 적극 추천 하 ㅂ니다
대비	가성비 대비 좋 은 제품 이 라 레노버 릉 애용 합 이 니 두 ㅋ 
좋	가성비 대비 좋 은 제품 이 라 레노버 릉 애용 합 이 니 두 ㅋ
최고	가성비 가 최고 이 이 ㅂ니다
좋	가성비 엄청 좋 은 제품 이 라고 하 네요
최고	사실 웹 서핑 과 영화 감상 용 으로 저렴 하 ᆫ 가격 에 구매 하 기 ᆫ 하 았 는데 , 역시 가성비 최고 이 라는 말 이 들어맞 는 것 같 습니다
만족	다른 분 들 보 면 늦 게 받 으시 는 분 들 도 계시 던데 저 는 빨리 오 아서 매우 만족 하 ㅂ니다 그리고 프리 도스 제품 을 선택 하 았 는데 윈도우10 설치 가 좀 까다롭 다는 글 이 많 던데 그 와 달리 저 는 쉽 게 설치 하 았 습니다 속도 도 빠르 고 디자인 도 이 뿌 고 성능 도 만족 하 ㅂ니다 가성비 끝판 왕 인 듯 하 ㅂ니다 더블 업 서비스 도 매우 만족 하 ㅂ니다 이 ᆫ 가격대 광 시야 각 패널 도 정말 좋 네요 
만족	다른 분 들 보 면 늦 게 받 으시 는 분 들 도 계시 던데 저 는 빨리 오 아서 매우 만족 하 ㅂ니다 그리고 프리 도스 제품 을 선택 하 았 는데 윈도우10 설치 가 좀 까다롭 다는 글 이 많 던데 그 와 달리 저 는 쉽 게 설치 하 았 습니다 속도 도 빠르 고 디자인 도 이 뿌 고 성능 도 만족 하 ㅂ니다 가성비 끝판 왕 인 듯 하 ㅂ니다 더블 업 서비스 도 매우 만족 하 ㅂ니다 이 ᆫ 가격대 광 시야 각 패널 도 정말 좋 네요 
만족	다른 분 들 보 면 늦 게 받 으시 는 분 들 도 계시 던데 저 는 빨리 오 아서 매우 만족 하 ㅂ니다 그리고 프리 도스 제품 을 선택 하 았 는데 윈도우10 설치 가 좀 까다롭 다는 글 이 많 던데 그 와 달리 저 는 쉽 게 설치 하 았 습니다 속도 도 빠르 고 디자인 도 이 뿌 고 성능 도 만족 하 ㅂ니다 가성비 끝판 왕 인 듯 하 ㅂ니다 더블 업 서비스 도 매우 만족 하 ㅂ니다 이 ᆫ 가격대 광 시야 각 패널 도 정말 좋 네요 
좋	다른 분 들 보 면 늦 게 받 으시 는 분 들 도 계시 던데 저 는 빨리 오 아서 매우 만족 하 ㅂ니다 그리고 프리 도스 제품 을 선택 하 았 는데 윈도우10 설치 가 좀 까다롭 다는 글 이 많 던데 그 와 달리 저 는 쉽 게 설치 하 았 습니다 속도 도 빠르 고 디자인 도 이 뿌 고 성능 도 만족 하 ㅂ니다 가성비 끝판 왕 인 듯 하 ㅂ니다 더블 업 서비스 도 매우 만족 하 ㅂ니다 이 ᆫ 가격대 광 시야 각 패널 도 정말 좋 네요
좋	가성비 좋 고 깔끔 하 고 딱 좋 네요 
좋	가성비 좋 고 깔끔 하 고 딱 좋 네요
최고	오 오 오 가성비 최고 네 요 성능 괜찮 음 온 보드 메모리 용량 이 적 으므로 메모리 를 필수 로 늘리 어 주 시 어요 
괜찮	오 오 오 가성비 최고 네 요 성능 괜찮 음 온 보드 메모리 용량 이 적 으므로 메모리 를 필수 로 늘리 어 주 시 어요
좋	포장 너무 이쁘 게 오 아서 뭐 파손 되 ᆫ 사항 도 없 었 고 요 윈도우 설치 하 아서 잘 사용 중 이 ㅂ니다 나중 에 노트북 사 게 되 면 레노버 에서 구입 하 ᆯ듯 싶 네요 가성비 도 좋 아서 많이 생각 안 하 고 구매 하 았 는데 만족스럽 습니다
좋	업무용 으로 필요 하 아서 여러 모델 중 에 고민 하 다가 요놈 으로 결정 하 았 네요 다르 ᆫ 분 들 과 마찬가지 로 가성비 좋 은 것 같 습니다
좋	가성비 정말 좋 은 제품 인 것 같 습니다
좋	특히 , 가성비 가 너무 좋 은 것 같 아서 아주 만족 하 고 있 습니다 
만족	특히 , 가성비 가 너무 좋 은 것 같 아서 아주 만족 하 고 있 습니다
좋	디자인 , 성능 , 가성비 , 좋 은 노트북 이 찾 다가 검색 하 다가 Lenovo S 340 - 14 API 라 이제 ᆫ 피카소 R 5 를 보 고 제 가 원하 는 노트북 이 아서 바로 구매 를 하 았 습니다
좋	구매 하 지 전 부터 레노버 아이디어패드 S 340 라 이제 ᆫ 피카소 가성비 좋 다는 소문 이자 자 하 아서 기대 하 았었 는데
좋	소음 도 작 고 가성비 좋 은 제품 으로 강추 하 ㅂ니다
최고	반응 도 빠릿빠릿 하 고 생각 보다 배터리 타임 도 길 고 가볍 게 충전기 없이 쓰 는 용도 의 노트북 중 가성비 최고 가 아니 ᆫ가 생각 되 ㅂ니다
좋	가성비 좋 은 노트북 으로 적극 추천 하 ㅂ니다 
추천	가성비 좋 은 노트북 으로 적극 추천 하 ㅂ니다
최고	레노버 라는 것 단점 이 지만 레노버 이 기 에 현존 하 는 최고 의 가성비 노트북 을 출시 하 ᆫ 것 같 아요
최고	동급 가성비 노트북 들 중 에 최고 이 라고 생각 하 ㅂ니다
만족	정말 가성비 아주 만족 하 ㅂ니다
훌륭	4 k 영상 도 훌륭 하 게 잘 플레이 되 니 가성비 로 이만한 게 있 을까 싶 네요
좋	아무튼 가성비 좋 은 듯 하 어요
괜찮	노트북 가볍고 들 고 다니 기 에 도 괜찮 고 가성비 갑 이 ㅂ니다
최고	가성비 가 최고 이 이 ㅂ니다
최고	최고 이 ᄆ 배송 도 최 이 고 걍 이 이 게 최고 이 ㅂ니다 가성비 굿 
최고	최고 이 ᄆ 배송 도 최 이 고 걍 이 이 게 최고 이 ㅂ니다 가성비 굿
만족	오늘 윈도우 설치 하 고 사용 하 는데 정말 만족 하 ㅂ니다 전 에 쓰 던 노트북 이 무겁 어서 그렇 ᆫ지 는 모르 겠 지만 상당히 가볍 게 느껴지 네요 가성비 매우 만족 이 ㅂ니다 
만족	오늘 윈도우 설치 하 고 사용 하 는데 정말 만족 하 ㅂ니다 전 에 쓰 던 노트북 이 무겁 어서 그렇 ᆫ지 는 모르 겠 지만 상당히 가볍 게 느껴지 네요 가성비 매우 만족 이 ㅂ니다
좋	T 5 나사 때문 에 생각 보다 업그레이드 가 어렵 었 네요 그래도 많이 무겁지 않 고 가성비 좋 은 랩탑 이 ㅂ니다 윈10 설치 시 드라이버 도 잘 잡히 네요
괜찮	몇 일 더 쓰 어 보 아야 알 겠 지만 가성비 는 굿 이 ㅂ니다 이 ᆫ 가격 에 가볍 ᆫ 무게 , 백라이트 , 슬림 베젤 , 사양 도 인텔 i5 급 이 니 다르 ᆫ 부분 에서 조금 타협 하 아서 쓰 는 것 도 괜찮 은 것 같 네요 문제없이 오래 쓰 었 으면 좋 겠 네요 
좋	몇 일 더 쓰 어 보 아야 알 겠 지만 가성비 는 굿 이 ㅂ니다 이 ᆫ 가격 에 가볍 ᆫ 무게 , 백라이트 , 슬림 베젤 , 사양 도 인텔 i5 급 이 니 다르 ᆫ 부분 에서 조금 타협 하 아서 쓰 는 것 도 괜찮 은 것 같 네요 문제없이 오래 쓰 었 으면 좋 겠 네요
좋	대학생 들 이 사용 하 지 가장 좋 은 가성비 노트북 중 에 하나 인 것 같 네요
좋	윈도우 는 설치 하 아야 하 나 가성비 좋 아요 램 도 무료 업글 하 았 네요
좋	가성비 좋 은 노트북 이 ㅂ니다
좋	정말 가성비 가 좋 군요
최고	배송 도 빨리 오 고 이 가격대 에 가성비 는 최고 이 ㅂ니다
좋	노트북 자체 는 가성비 가 좋 고 추천 하 ᆯ 만 하 ㅂ니다 
추천	노트북 자체 는 가성비 가 좋 고 추천 하 ᆯ 만 하 ㅂ니다
좋	배송 빠르 고 색감 좋 네요 , 유분 이 잘 묻 어서 티나 는게 좀 아쉽 지만 , 정말 가성비 좋 은 노트북 이 ᄆ 에 는 틀림 없 습니다 
좋	배송 빠르 고 색감 좋 네요 , 유분 이 잘 묻 어서 티나 는게 좀 아쉽 지만 , 정말 가성비 좋 은 노트북 이 ᄆ 에 는 틀림 없 습니다
좋	가성비 좋 은 노트북 으로 알리 어 지 어서 구입 하 게 되 었 습니다
최고	진짜 가성비 는 최고 인 것 같 습니다
좋	이 가격 에 이 성능 이 라니 정말 가성비 좋 습니다
좋	가성비 좋 은 노트북 추천 드리 ㅂ니다 
추천	가성비 좋 은 노트북 추천 드리 ㅂ니다
좋	가성비 도 좋 고
좋	넘 ㅜ 가성비 좋 고
좋	가성비 좋 기 로 소문나 아서 선물 용 으로 4 g 메모리 업 이벤트 받 았 고 일정 이 급하 아 방문 수령 하 았 습니다
대비	가성비 대비 아주 만족 하 ㅂ니다 
만족	가성비 대비 아주 만족 하 ㅂ니다
최고	이 가격 에 이 제품 가성비 최고 네 요 정품 윈도우 깔 니 드라이버 다 잡히 네요
좋	여러 가지 조사 를 하 고 그중 가성비 가 좋 다는 말 이 가장 많 았 던 제품 을 선택 하 았 습니다
만족	가성비 값 이 라고 하 아서 사 았 는데 만족 하 ㅂ니다
추천	가성비 노트북 찾 으시 는 분 은 무조건 추천 이 ㅂ니다
좋	휴대성 이 좋 고 가성비 로 애쓰 어 만족 하 ᄆ 
만족	휴대성 이 좋 고 가성비 로 애쓰 어 만족 하 ᄆ
만족	이 가격 에 이 정도 사양 이 면 정말 만족 하 ㅂ니다 가성비 짱 이 예 용
최고	가성비 최고 인 것 같 네요
좋	성능도 좋 고 아주 핵 가성비 이 ㅂ니다
좋	상품 개봉 ㅎ ㅜ 윈도우 10 설치 하 고 amd 드라이버 하 고 다른 드라이버 들 설치 하 는데 1 시간 도 안 들 네요 가성비 넘 좋 아요
좋	가성비 가 매우 좋 습니다
추천	이 노트북 가성비 끝판 왕 으로 추천 하 ㅂ니다
최고	최고 의 가성비 제품 인 것 같 습니다
좋	5 년 전 에 도 레노버 가성비 노트북 을 쓰 엇 었 는데 비슷 하 ᆫ 가격 이 ᆫ데 도 성능 과 디자인 이 엄청 좋 아 지 었 네요
좋	색 도 고급 스럽 어서 이쁘 ᆫ데 가성비 정말 좋 아요
좋	가성비 좋 고
대비	하지만 가격 대비 고사양 이 라서 가성비 최고 이 에요 
최고	하지만 가격 대비 고사양 이 라서 가성비 최고 이 에요
